date,city,temp_min_c,temp_max_c,humidity_pct,precip_mm,wind_speed_mps,condition
2026-01-27,Seoul,-9.1,-2.7,73,11.1,2.3,Snow
2026-01-28,Seoul,5.0,12.0,49,1.2,1.8,Rain
2026-01-29,Seoul,-5.5,4.9,45,0.0,3.8,Clear
2026-01-30,Seoul,-6.4,0.2,66,0.0,2.1,Cloudy
2026-01-31,Seoul,-6.4,-0.7,79,0.0,1.1,Cloudy
2026-02-01,Seoul,-0.2,4.6,63,0.0,3.7,Clear
2026-02-02,Seoul,-6.5,0.2,77,0.0,2.6,Cloudy
2026-02-03,Seoul,-3.9,0.4,60,0.0,3.6,Clear
2026-02-04,Seoul,-10.4,1.2,48,0.0,3.5,Clear
2026-02-05,Seoul,-10.1,-3.0,46,0.0,2.0,Clear
2026-02-06,Seoul,-3.7,1.9,59,0.0,3.1,Clear
2026-02-07,Seoul,0.2,5.7,50,0.0,3.1,Clear
2026-02-08,Seoul,-3.0,2.2,52,0.0,4.3,Clear
2026-02-09,Seoul,-1.9,1.9,78,0.0,3.2,Cloudy
2026-02-10,Seoul,-6.7,-0.5,56,0.0,0.2,Clear
2026-02-11,Seoul,-2.2,5.0,66,0.0,3.6,Cloudy
2026-02-12,Seoul,-4.7,0.6,78,0.0,1.0,Cloudy
2026-02-13,Seoul,1.3,6.9,38,0.0,3.2,Clear
2026-02-14,Seoul,4.8,7.9,52,0.0,4.8,Clear
2026-02-15,Seoul,-3.5,0.5,69,4.4,2.4,Snow
2026-02-16,Seoul,0.3,4.2,66,0.0,2.7,Cloudy
2026-02-17,Seoul,-2.2,2.9,61,0.0,2.6,Clear
2026-02-18,Seoul,6.3,10.2,39,0.0,3.5,Clear
2026-02-19,Seoul,-5.5,0.1,66,0.0,1.4,Cloudy
2026-02-20,Seoul,8.0,10.4,57,10.7,2.8,Rain
2026-02-21,Seoul,-8.5,0.1,51,0.0,2.7,Clear
2026-02-22,Seoul,-7.4,1.1,52,4.4,5.8,Snow
2026-02-23,Seoul,-2.0,2.4,66,0.0,3.1,Cloudy
2026-02-24,Seoul,5.5,9.7,40,0.0,3.8,Clear
2026-02-25,Seoul,3.3,9.7,63,0.0,4.4,Clear
